SMILES_0,SMILES_1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,O=Cc1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)s1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Nc1cccc(-c2ccccc2Cn2ccnc2)c1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1cccc(Cn2ccnc2)c1
Fc1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
c1coc(-c2ccc(Cn3ccnc3)cn2)c1,c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)c1
Cc1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2,c1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2
c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,Nc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
O=Cc1ccc(Cn2ccnc2)cc1,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Cc1ccc(Cn2ccnc2)cc1,Cc1cc(C)cc(Cn2ccnc2)c1
c1cn(-c2ccccn2)cn1,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2C)c(-c2ccc(NC(C)=O)cc2)n1
Cc1ccc(Cn2ccnc2)cc1,Cc1cccc(Cn2ccnc2)c1
c1ccc(-c2cc(Cn3ccnc3)cs2)cc1,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
CCOc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
Nc1ncc(Cn2ccnc2)cc1F,Fc1ccc(Cn2ccnc2)cc1F
Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
N#Cc1ncccc1Cn1ccnc1,Cc1ccccc1Cn1ccnc1
Cc1cc(C)c(Cn2ccnc2)c(C)c1,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1,CCCCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Cc1c(C)c(C)c(Cn2cnc3ccccc32)c(C)c1C,Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1
c1cncc(Cn2ccnc2)c1,Fc1cccc(Cn2ccnc2)c1
COCc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1,Fc1cccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)c1
Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,Nc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
c1ccc(-c2cc(Cn3ccnc3)cs2)cc1,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,O=C1CCc2cc(C(c3ccc(F)cc3)n3ccnc3)cc3c2N1CC3
Cc1ccc(Cn2ccnc2)cc1,Cc1cccc(Cn2ccnc2)c1
O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,Nc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1,c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1
Cc1c(C)c(C)c(-c2ccc(Cn3ccnc3)cn2)c(C)c1C,c1cn(Cc2ccc(-c3cncnc3)nc2)cn1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
CC1(c2cccc(Cn3ccnc3)c2)C(=O)NC(=O)N(C)C1=O,Cc1cccc(Cn2ccnc2)c1
Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
c1ccc(-c2cc(Cn3ccnc3)cs2)cc1,c1ccc(-c2ccc(Cn3ccnc3)s2)cc1
O=Cc1ccc(C(c2ccccc2)n2ccnc2)cc1,Nc1ccc(C(c2ccccc2)n2ccnc2)cc1
c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
FC(C)C(F)(F)F,FC(C)C(F)(F)C1(F)N=N1
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2ccc(Cn3ccnc3)s2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Fc1ccccc1-c1ccc(Cn2ccnc2)cn1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,NCc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
O=C1c2ccccc2C(=O)N1CC(O)Cn1ccnc1,Cc1ccccc1Cn1ccnc1
C=CCC1(c2cccc(C)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC,COc1ccc(Cn2ccnc2)cc1OC
Cc1ccc(Cn2cnc3ccccc32)cc1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ncc2c1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1,c1coc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)c1
O=Cc1ccc(Cn2ccnc2)cc1,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
FC(F)(F)C1(C(C))N=N1,FC1(C(F)(F)C(C))N=N1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1ccc(-c2ccsc2)cc1,c1coc(-c2ccccc2)c1
O=C1CCc2cc(C(c3cccnc3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccc(F)cc3)n3ccnc3)cc3c2N1CC3
c1coc(-c2ccc(Cn3ccnc3)cn2)c1,c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)c1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,c1ccc(-c2ccccc2Cn2cnc3ccccc32)cc1
N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,O=C1CCc2cc(C(c3ccc(F)cc3)n3ccnc3)cc3c2N1CC3
FC(CC)Sc1ccccc1C,Cc1ccccc1Cn1cnc2ccccc21
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1
Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
Nc1ccc(C(c2cccnc2)n2ccnc2)cc1,Fc1cc(C(c2ccccc2)n2ccnc2)ccn1
Cc1c(C)c(C)c(Cn2cnc3ccccc32)c(C)c1C,Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1
C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2cccc(C(F)(F)F)c2)C(=O)NC(=O)N(C)C1=O
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,Cc1c(C)c(C)c(Cn2cnc3ccccc32)c(C)c1C
COc1ccccc1-c1ccc(Cn2ccnc2)cn1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)s1,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1
NC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
O=C1CCc2nc3cccnc3c(-c3ccccc3)c2N1CC1CC1,Cc1nc2ccc(C(c3ccccc3)n3ccnc3)cc2c(=O)n1CC1CCCCC1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,Cc1c(C)c(C)c(Cn2cnc3ccccc32)c(C)c1C
COc1ccc(C(c2ccc(C)cc2)n2ccnc2)cc1,COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ncc2c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
Cc1ccc(Cn2ccnc2)cc1N,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C,Cc1cc(C)c(Cn2ccnc2)c(C)c1
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
COc1ccccc1C(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2ccc(Cn3ccnc3)s2)cc1
COc1ccc2cc(C(C)(c3cccs3)n3ccnc3)ccc2c1,COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1cn(Cc2cccc(-c3ccccc3)n2)cn1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Cc1ccc(Cn2cnc3ccccc32)cc1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Cc1ccc(Cn2cnc3ccccc32)cc1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2cccc(C)c2)C(=O)NC(=O)N(C)C1=O
C=CCC1(c2ccc(C)c(C)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)s1,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1
c1coc2cc(-c3ccc(Cn4ccnc4)cn3)ccc12,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,Cc1ccc(Cn2cnc3ccccc32)cc1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
c1coc(-c2ccc(Cn3ccnc3)cn2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,c1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3
Fc1ccccc1-c1ccc(Cn2ccnc2)cn1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,Cc1ccc(Cn2cnc3ccccc32)cc1
N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3
FC(F)(F)C1(F)N=N1,FC1(C(F)(F)C(C))N=N1
Nc1ccccc1COc1ccc(Cc2ccccc2)cn1,O=CC(c1ccc(Cc2ccccc2)cc1)n1ccnc1
C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2cccc(C)c2)C(=O)NC(=O)N(C)C1=O
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,Cc1ccc(Cn2cnc3ccccc32)cc1
CCCCCC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
c1ccc(-c2cc(Cn3ccnc3)cs2)cc1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3
CCOC(=O)c1cn(-c2ccc(C)c(C)c2)c(-c2ccc(N)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3
O=Cc1c(-c2ccc(C)cc2)ccc2ccccc12,Cc1c(C)c(C)c(-c2ccc(C)cc2)c(C)c1C
c1cncc(Cn2ccnc2)c1,Cc1ccc(Cn2ccnc2)cc1
Cc1cn(-c2ccccc2)c(-c2ccccc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1ccc(-c2cc(Cn3ccnc3)cs2)cc1,Cc1ccccc1-c1cccc(Cn2ccnc2)c1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
CSc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,CCOc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,c1cn(Cc2ccc(-c3cncnc3)nc2)cn1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
O=C1CCc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,COc1ccccc1C(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,Cc1ccc(Cn2ccnc2)cc1
O=C1CCc2cc(C(c3ccccc3C(F)(F)F)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
CCCCCC1(c2cccc(C3(c4ccc(C)cc4)CC3)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1,c1cn(Cc2ccc(-c3cncnc3)nc2)cn1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
c1cncc(Cn2cnc3ccccc32)c1,c1ccc(-c2ccc(Cn3cnc4ccccc43)cn2)cc1
c1ccc(C(C23CC4CC(CC(C4)C2)C3)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1
c1coc(-c2ccc(Cn3ccnc3)cn2)c1,c1cccc2cc(-c3ccc(Cn4ccnc4)cn3)ncc12
c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ncc2c1
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
O=C(c1ccccc1-c1ccc(Cn2ccnc2)cn1)c1ccc(-c2ccc(C)cc2)nc1,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1
c1cncc(Cn2ccnc2)c1,Cc1ccc(Cn2ccnc2)cc1
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(-c2ccc(Cn3ccnc3)o2)cc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(SC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
CN(c1ccc2ncc(Cc3ccccc3F)n2c1)c1ccc(C(C)(C)C)cc1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
COc1ccccc1-c1ccc(Cn2ccnc2)cn1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1
N#Cc1ccccc1-c1ccc(Cn2ccnc2)cn1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1
c1cncc(Cn2ccnc2)c1,Cc1ccc(Cn2ccnc2)cc1
c1coc(-c2ccc(Cn3ccnc3)cn2)c1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)s1
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1
NC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1
C=CCC1(c2cccc(C(C)(C)C)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1
N#Cc1nccc(Cn2ccnc2)n1,Cc1ccc(Cn2ccnc2)cc1
C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
CCOC(=O)c1oc2ccccc2c1COc1ccccc1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1
FC1(F)C(O)N=N1,FC1(C(F)(F)F)N=N1
C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
N#Cc1cccc(-c2ccc(NC(=O)c3ccccc3C)cn2)c1,Cc1ccc(-c2ccc(Cn3cnc4ccccc43)cn2)cc1N
c1cncc(Cn2ccnc2)c1,Cc1ccc(Cn2ccnc2)cc1
COc1ccc(C=Cc2cccnc2)cc1F,COc1ccc(-c2ccccc2Cn2ccnc2)cc1OC
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3
c1ccc2cccnc2c1,c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1
c1cncc(Cn2ccnc2)c1,Cc1ccc(Cn2ccnc2)cc1
