SMILES_0,SMILES_1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N,Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,c1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2
c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
NC(=O)c1ccc(-c2cccc(Cn3ccnc3)c2)cc1,c1ccc(-c2cccc(Cn3ccnc3)c2)cc1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,CCC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
FC1(C(F)(F)C(C))N=N1,FC(F)(C(C))C1N=N1
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,c1cn(Cc2ccc(-c3cncnc3)nc2)cn1
Cc1cc(C)c(Cn2ccnc2)c(C)c1,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
c1cncc(Cn2ccnc2)c1,Cc1cccc(Cn2ccnc2)c1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,N#Cc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
O=C1CCc2cc(C(c3cccc(F)c3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccc(F)cc3)n3ccnc3)cc3c2N1CC3
Cc1ccccc1Cn1cnc2ccccc21,Cc1c(C)c(C)c(Cn2cnc3ccccc32)c(C)c1C
c1cncc(Cn2ccnc2)c1,Cc1cccc(Cn2ccnc2)c1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
NC(Cc1ccccc1)(c1ccc(C)cc1)c1ccc(C)cc1,Cc1ccc(Cn2cnc3ccccc32)cc1
COc1ccccc1C(C#N)(c1ccccc1)n1ccnc1,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
Cc1cccc(Cn2cnc3ccccc32)c1,Cc1ccc(Cn2cnc3ccccc32)cc1
Cc1ccc(Cn2ccnc2)cc1,Cc1cccc(Cn2ccnc2)c1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccncc3)n3ccnc3)cc3c2N1CC3
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N,Nc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC
Cc1ccc(Cn2ccnc2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
Nc1cc(C(F)(F)F)cc(C(C)(C)C)c1,CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1O,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Cc1cccc(Cn2cnc3ccccc32)c1,Cc1ccc(Cn2cnc3ccccc32)cc1
c1ccc2cc(-c3ccncn3)ncc2c1,c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
N#Cc1ncccc1Cn1ccnc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,N#Cc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
CCOC(=O)c1cn(-c2cccc(C)c2C)c(-c2ccc(N)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,c1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3
c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1,c1ccc(-c2cccc(Cn3ccnc3)c2)cc1
N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,N#Cc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
O=C1CCc2cc(C(C3CCC3)n3ccnc3)cc3c2N1CC3,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
Cc1ccc(Cn2ccnc2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
Nc1cc(Cn2ccnc2)ccc1CN,Cc1ccc(Cn2ccnc2)cc1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
FC1(C(F)(F)C(C))N=N1,C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O
c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1
Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Fc1ccccc1-c1ccc(Cn2ccnc2)cn1,Nc1ccccc1-c1ccc(Cn2ccnc2)cn1
N#Cc1ncccc1Cn1ccnc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Fc1ccccc1-c1ccc(Cn2ccnc2)cn1,Nc1ccccc1-c1ccc(Cn2ccnc2)cn1
Fc1ccccc1-c1ccc(Cn2ccnc2)cn1,Nc1ccccc1-c1ccc(Cn2ccnc2)cn1
COc1ccccc1-c1ccc(Cn2ccnc2)cn1,Nc1ccccc1-c1ccc(Cn2ccnc2)cn1
N#Cc1ncccc1Cn1ccnc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
c1coc(-c2ccc(Cn3ccnc3)cn2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
O=C1CCc2cc(C(c3cccc(F)c3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
c1ccc(-c2cccc(Cn3cnc4ccccc43)c2)cc1,c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1
Cc1cn(-c2ccccc2)c(-c2ccccc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1,Cc1c(C)c(C)c(Cn2cnc3ccccc32)c(C)c1C
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1,Cc1c(C)c(C)c(Cn2cnc3ccccc32)c(C)c1C
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,c1cn(Cc2ccc(-c3cncnc3)nc2)cn1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
Cc1cc(C2CC3CCC(C2)N3C(=O)CC2CCCO2)cc(C)c1C,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
Fc1ccccc1-c1ccc(Cn2ccnc2)cn1,Nc1ccccc1-c1ccc(Cn2ccnc2)cn1
COc1ccccc1-c1ccc(Cn2ccnc2)cn1,Nc1ccccc1-c1ccc(Cn2ccnc2)cn1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
N#Cc1ncccc1Cn1ccnc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
COc1ccccc1-c1ccc(Cn2ccnc2)cn1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
O=C1CCc2cc(C(C3CCC3)n3ccnc3)cc3c2N1CC3,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
FC1(C(F)(F)C(C))N=N1,C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O
N#Cc1ncccc1Cn1ccnc1,c1ccc(C(c2ccccc2Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
Cc1ccccc1Cn1cnc2ccccc21,Cc1c(C)c(C)c(Cn2cnc3ccccc32)c(C)c1C
O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1,NC(=O)c1ccc(-c2ccc(Cn3ccnc3)cn2)s1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
O=C1CCc2cc(C(C3CCC3)n3ccnc3)cc3c2N1CC3,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,c1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2
O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3
c1coc(-c2ccc(Cn3ccnc3)cn2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Cc1cc(C)c(Cn2ccnc2)c(C)c1,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2cccc(C)c2)C(=O)NC(=O)N(C)C1=O
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,c1cn(Cc2ccc(-c3cncnc3)nc2)cn1
Cc1cccc(Cn2cnc3ccccc32)c1,Cc1ccc(Cn2cnc3ccccc32)cc1
Cc1cn(-c2ccccc2)c(-c2ccccc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1ccc(-c2cccc(Cn3cnc4ccccc43)c2)cc1,c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1
N#Cc1ccc(-c2ccc(N3CC(=O)CC3)cc2)cc1,N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
Fc1ccc(-c2ccc(Cn3cnc4ccccc43)cn2)cc1,Cc1ccc(Cn2cnc3ccccc32)cc1
c1ccn(-c2ccccc2)c1,Cc1ccc(-c2nccn2-c2ccccc2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
c1ccc(-c2cccc(Cn3ccnc3)c2)cc1,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
FC1(C(F)(F)C(C))N=N1,Cc1ccc(F)cc1Cn1ccnc1
C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2cccc(C)c2)C(=O)NC(=O)N(C)C1=O
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
Cc1ccc(Cn2ccnc2)cc1,CCN(CC)C(=O)c1ccc(Cn2ccnc2)cc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
Cc1ccc(Cn2ccnc2)cc1,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
COc1ccccc1-c1ccc(Cn2ccnc2)cn1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
Fc1ccccc1Cn1cnc2ccc(C)cc21,Cc1ccccc1Cn1cnc2ccccc21
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
COc1ccccc1C(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2cccc(Cn3ccnc3)c2)cc1
CC(C)c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
O=C1C(c2ccc(C)cc2)C(=O)N(N(CCO)C(=O)c2ccccc2)C(=O)N1Cc1ccccc1,Cc1ccc(Cn2cnc3ccccc32)cc1
Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Cc1ccccc1Oc1ccc(C(c2ccccc2)n2ccnc2)cc1,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
Cc1ccc(-c2cccc(Cn3ccnc3)c2)cc1N,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
O=C1CCc2cc(C(c3cccc(F)c3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
Nc1cccc(-c2ccncc2)c1,Nc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2ccc(Cn3ccnc3)s2)cc1
Cc1ccc(Cn2ccnc2)cc1,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1,Cc1c(C)c(C)c(Cn2cnc3ccccc32)c(C)c1C
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1
C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
Fc1ccccc1-c1ccc(Cn2ccnc2)cn1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1
c1cn(Cc2cc3ccccc3nc2)cn1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
N#Cc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1,N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
Cc1ccc(Cn2ccnc2)cc1,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
COc1ccccc1-c1ccc(Cn2ccnc2)cn1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
N#Cc1ncccc1Cn1ccnc1,c1cncc(Cn2ccnc2)c1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
Cc1ccc(Cn2ccnc2)cc1,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
Cc1ccc(Cn2ccnc2)cc1,c1cncc(Cn2ccnc2)c1
Cn1cncc1Cn1ccnc1,Cc1ccc(Cn2ccnc2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2ccc(Cn3ccnc3)o2)cc1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,Cc1ccc(Cn2ccnc2)cc1
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1cncc(Cn2ccnc2)c1,Cc1ccc(Cn2ccnc2)cc1
N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
c1cncc(Cn2ccnc2)c1,Cc1ccc(Cn2ccnc2)cc1
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,c1cn(Cc2ccc(-c3cncnc3)nc2)cn1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC
O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3cccnc3)n3ccnc3)cc3c2N1CC3
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(C3CCC3)n3ccnc3)cc3c2N1CC3
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,c1ccc2c(-c3cccc(Cn4ccnc4)c3)cncc2c1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(C3CCC3)n3ccnc3)cc3c2N1CC3
c1coc(-c2ccc(Cn3ccnc3)cn2)c1,c1cn(Cc2ccc(-c3ccoc3)nc2)cn1
c1cncc(Cn2ccnc2)c1,Cc1ccc(Cn2ccnc2)cc1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(C3CCC3)n3ccnc3)cc3c2N1CC3
S=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3,S=C1CCc2cc(C(c3cccc(F)c3)n3ccnc3)cc3c2N1CC3
Cc1cc(C)c(Cn2ccnc2)c(C)c1,Cc1ccc(Cn2ccnc2)cc1
