SMILES_0,SMILES_1
Cc1ccc(Cn2cnc3ccccc32)cc1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC,COc1ccccc1-c1ccc(Cn2ccnc2)cn1
Nc1ccccc1-c1ccc(Cn2ccnc2)cn1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
Cc1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2,c1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2
COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1F,COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N,Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Cc1cccc(Cn2cnc3ccccc32)c1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
FC(F)(C(C))C1N=N1,FC1(C(F)(F)C(C))N=N1
Cc1cn(-c2ccccc2)c(-c2ccccc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
O=C1CCc2cc(C(c3cccc(F)c3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C3(C(F)(F)F)N=N3)cc2)C(=O)NC(=O)N(C)C1=O
c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
c1cncc(Cn2ccnc2)c1,c1ccc(Cc2ccc(Cn3ccnc3)cn2)cc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1,Cc1ccc(Cn2cnc3ccccc32)cc1
c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C,Cc1cc(C)c(Cn2ccnc2)c(C)c1
Nc1ccccc1-c1ccc(Cn2ccnc2)cn1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
FC(C)C(F)(F)C1(F)N=N1,FC1(C(F)(F)C(C))N=N1
Cc1ccccc1Cn1ccnc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC,COc1ccccc1-c1ccc(Cn2ccnc2)cn1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N,Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ncc2c1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
Cc1cn(-c2ccccc2)c(-c2ccccc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
Cc1ccc(Cn2cnc3ccccc32)cc1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1,Cc1ccc(Cn2cnc3ccccc32)cc1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Cc1ccc(Cn2ccnc2)cc1,Cc1cc(C)cc(Cn2ccnc2)c1
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
CC(c1ccc2c(c1)n1ccnc21)n1ccnc1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
Cc1ccccc1Cn1ccnc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
Cc1ccccc1Cn1ccnc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC,COc1ccccc1-c1ccc(Cn2ccnc2)cn1
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)c1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3
CC(C)C(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
c1cncc(Cn2ccnc2)c1,Cc1cccc(Cn2ccnc2)c1
Nc1ccccc1-c1ccc(Cn2ccnc2)cn1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
Nc1ccccc1-c1ccc(Cn2ccnc2)cn1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
Cc1cn(-c2ccccc2)c(-c2ccccc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N,Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C,Cc1cc(C)c(Cn2ccnc2)c(C)c1
c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1,c1ccc(-c2cccc(Cn3ccnc3)c2)cc1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,c1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2
Cc1ccccc1Cn1ccnc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,Nc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
c1cncc(Cn2ccnc2)c1,Cc1cccc(Cn2ccnc2)c1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N,Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
COCCN1C(=O)NC2(CCOCC2)C(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,c1cn(Cc2ccc(-c3cncnc3)nc2)cn1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1,Cc1ccc(Cn2cnc3ccccc32)cc1
Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
Nc1ccccc1-c1ccc(Cn2ccnc2)cn1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1Oc1ccccc1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,Nc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
c1cncc(Cn2ccnc2)c1,Cc1cccc(Cn2ccnc2)c1
N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)c1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
Cc1cccc(Cn2cnc3ccccc32)c1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N,Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1,Cc1ccc(Cn2cnc3ccccc32)cc1
Cc1ccccc1Cn1cnc2ccccc21,Cc1c(C)c(C)c(Cn2cnc3ccccc32)c(C)c1C
c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)c1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,Cc1ccc(Cn2ccnc2)s1
c1cncc(Cn2ccnc2)c1,Cc1cccc(Cn2ccnc2)c1
c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1,c1ccc(-c2cccc(Cn3ccnc3)c2)cc1
FC(F)(C(C))C1N=N1,FC1(C(F)(F)C(C))N=N1
c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1,c1ccc(-c2cccc(Cn3ccnc3)c2)cc1
Nc1ccccc1-c1ccc(Cn2ccnc2)cn1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1
c1cncc(Cn2ccnc2)c1,Cc1cccc(Cn2ccnc2)c1
Nc1ccccc1-c1ccc(Cn2ccnc2)cn1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
COc1ccccc1C(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1,Cc1ccc(Cn2cnc3ccccc32)cc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
c1cn(Cc2ccc(-c3cncnc3)nc2)cn1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
Nc1ccccc1-c1ccc(Cn2ccnc2)cn1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,c1cn(Cc2ccc(-c3cncnc3)nc2)cn1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
c1cncc(Cn2ccnc2)c1,Cc1cccc(Cn2ccnc2)c1
Nc1ccccc1-c1ccc(Cn2ccnc2)cn1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C,Cc1ccc(Cn2ccnc2)cc1
c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1
c1ccc(-c2nccn2-c2ccccc2)cc1,Cc1cn(-c2ccccc2)c(-c2ccccc2)n1
O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1,Cc1ccc(Cn2cnc3ccccc32)cc1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O
Cc1ccccc1Cn1ccnc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O
N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
FC(F)(C(C))C1N=N1,FC1(C(F)(F)C(C))N=N1
Cc1ccccc1Cn1cnc2ccccc21,Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1
Cc1ccc(Cn2ccnc2)cc1,Cc1cc(C)cc(Cn2ccnc2)c1
Nc1ccccc1-c1ccc(Cn2ccnc2)cn1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
FC(C)C(F)(F)C1(F)N=N1,FC1(C(F)(F)C(C))N=N1
FC(F)(C(C))C1N=N1,FC1(C(F)(F)C(C))N=N1
COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,COc1ccc(C(CC23CC4CC(CC(C4)C2)C3)n2ccnc2)cc1OC
c1cncc(Cn2ccnc2)c1,Cc1cccc(Cn2ccnc2)c1
c1ccc(-c2nccn2-c2ccccc2)cc1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
c1cncc(Cn2ccnc2)c1,c1cc(F)cc(Cn2ccnc2)c1
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
Cc1ccc(Cn2ccnc2)cc1,Cc1cc(C)cc(Cn2ccnc2)c1
Cc1ccc(Cn2ccnc2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C,Cc1ccc(Cn2ccnc2)cc1
c1ccc(-c2ccccc2Cn2ccnc2)cc1,Cc1ccccc1Cn1ccnc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
FC(C)C(F)(F)C1(F)N=N1,FC1(C(F)(F)C(C))N=N1
Oc1cc(Cc2ccc(C(c3ccccc3)n3ccnc3)cc2)ccn1,NC1CCc2cc(C(c3cccc(F)c3)n3ccnc3)cnc21
CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
c1ccc(-c2cccc(Cn3ccnc3)c2)cc1,Nc1ccc(-c2cccc(Cn3ccnc3)c2)cc1
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Nc1ccccc1-c1ccc(Cn2ccnc2)cn1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1,Cc1ccc(Cn2cnc3ccccc32)cc1
FC(F)(C(C))C1N=N1,FC(C)C(F)(F)C1(F)N=N1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1
Cc1cccc(Cn2cnc3ccccc32)c1,Cc1ccc(Cn2cnc3ccccc32)cc1
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
Nc1ccccc1-c1ccc(Cn2ccnc2)cn1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N,Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N,Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O
Nc1ccccc1-c1ccc(Cn2ccnc2)cn1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ncc2c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
NNCc1ccc(Cn2ccnc2)cc1,Cc1ccc(Cn2ccnc2)cc1
c1ccc(-c2cccc(Cn3ccnc3)c2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
c1ccc(-c2ccccc2Cn2ccnc2)cc1,Cc1ccccc1Cn1ccnc1
c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1
c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1,c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
c1ccc(-c2ccccc2Cn2ccnc2)cc1,Cc1ccccc1Cn1ccnc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,Cc1c(-c2ccc(C(C)(C)C)cc2)c(O)cc(Cn2ccnc2)c1C
c1cncc(Cn2ccnc2)c1,Cc1ccc(Cn2ccnc2)cc1
c1cncc(Cn2cnc3ccccc32)c1,c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)c1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccn3)c2)cc1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
c1cncc(Cn2ccnc2)c1,Cc1ccc(Cn2ccnc2)cc1
FC(F)(C(C))C1N=N1,FC(C)C(F)(F)C1(F)N=N1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
Nc1ccccc1-c1ccc(Cn2ccnc2)cn1,Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2ccccc2Cn2ccnc2)cc1,Cc1ccccc1Cn1ccnc1
CN(C)C(=O)c1ccc(C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
