SMILES_0,SMILES_1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
Cc1ccc(Cn2ccnc2)cc1,c1cc(Cn2ccnc2)ccn1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
Oc1ccccc1-c1cccc(Cn2ccnc2)c1,Fc1ccccc1-c1cccc(Cn2ccnc2)c1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
c1ccc2cc(-c3ccncc3S)ncc2c1,c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1
c1cc(Cc2ccc(-c3cncnc3)cc2)ccn1,c1cn(Cc2ccc(-c3cncnc3)nc2)cn1
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2cccc(Cn3ccnc3)c2)cc1
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,CCC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
CC(C)c1ccc(Cn2ccnc2)cc1,Cc1ccc(Cn2ccnc2)cc1
c1coc2cc(-c3ccc(Cn4ccnc4)cn3)ccc12,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
c1cncc(Cn2ccnc2)c1,Cc1cccc(Cn2ccnc2)c1
c1ccc2cc(-c3ccnc(N4CCCC4)n3)ncc2c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ncc2c1
N#CCc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
NC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1,COC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
CC(n1ccc2ccccc21)n1ccnc1,c1cccc(C(Cc2ccccc2-c2ccccc2)n2ccnc2)c1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1cncc(Cn2ccnc2)c1,Cc1cccc(Cn2ccnc2)c1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1cncc(Cn2ccnc2)c1,Cc1cccc(Cn2ccnc2)c1
O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2ccccc2NC(=Nc2ccccc2)n2cnc3ccccc32)cc1,c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1
C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C3(C(F)(F)F)N=N3)cc2)C(=O)NC(=O)N(C)C1=O
O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)cc1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
CC(O)(C(=O)Nc1cccc(C(F)(F)F)c1)C(F)(F)F,NC(=O)c1cn(-c2cccc(C(F)(F)F)c2)c(-c2ccc(N)cc2)n1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ncc2c1
COc1ccccc1-c1ccc(Cn2ccnc2)cn1,Cc1ccccc1-c1ccc(Cn2ccnc2)cn1
Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1,Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
COc1ccccc1-c1ccc(Cn2ccnc2)cn1,Cc1ccccc1-c1ccc(Cn2ccnc2)cn1
c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ncc2c1
c1cncc(Cn2ccnc2)c1,Cc1cccc(Cn2ccnc2)c1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
N#Cc1ncccc1Cn1ccnc1,Nc1ncccc1Cn1ccnc1
Cc1ccc(Cn2ccnc2)cc1,Cc1cc(C)cc(Cn2ccnc2)c1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
c1coc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1=O,c1coc(-c2ccc(Cn3ccnc3)cn2)c1
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1ccc(-c2[nH]ccc2-c2ccc(Cn3ccnc3)cn2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ncc2c1
O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C3(C(F)(F)F)N=N3)cc2)C(=O)NC(=O)N(C)C1=O
Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C,Cc1cc(C)c(Cn2ccnc2)c(C)c1
Fc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1,O=C1CCc2cc(C(c3ccc(F)cc3)n3ccnc3)cc3c2N1CC3
N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,N#Cc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1,c1ccc(-c2ccc(Cn3cnc4ccccc43)cn2)cc1
O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1cncc(Cn2ccnc2)c1,Cc1cccc(Cn2ccnc2)c1
Cc1ccccc1C(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
Cc1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
COc1ccccc1C(=O)Nc1ccc(-c2ccc(NC(C)=O)cc2)cn1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1
FC(C)C(F)(F)C1(F)N=N1,FC(F)(C(C))C1N=N1
Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1O,Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
c1cn(-c2ccc(Cn3cnc4ccccc43)cc2)cn1,Cc1ccc(Cn2cnc3ccccc32)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ncc2c1
Cc1ccc(-c2cccc(Cn3ccnc3)c2)cn1,c1cc(-c2cccc(Cn3ccnc3)c2)ccn1
c1coc(-c2ccc(Cn3ccnc3)cn2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C,Cc1cc(C)c(Cn2ccnc2)c(C)c1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
c1coc(-c2ccc(Cn3ccnc3)cn2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2,Cc1ccc(Cn2cnc3ccccc32)cc1
c1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2,Cc1ccc(Cn2cnc3ccccc32)cc1
c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ncc2c1
COc1ccccc1C(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,Cc1ccccc1C(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(CO)cc2)C(=O)NC(=O)N(C)C1=O
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1
c1coc(-c2cccc(Cn3ccnc3)c2)c1,c1cc(-c2cccc(Cn3ccnc3)c2)ccn1
c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1
c1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2,Cc1ccc(Cn2cnc3ccccc32)cc1
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc2cc(-c3ccsc3)ncc2c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ncc2c1
c1ccc(-c2ccc(Cn3ccnc3)nc2)cc1,c1ccc(-c2nccc(Cn3ccnc3)n2)cc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
Cc1ccc(-c2cn(-c3ccccc3)c(-c3ccc(C)cc3)c2)cc1,Cc1cn(-c2ccccc2)c(-c2ccccc2)n1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
Fc1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C3(C(F)(F)F)N=N3)cc2)C(=O)NC(=O)N(C)C1=O
C=CCC1(c2cccc(C3(C(F)(F)F)CC3)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O
COc1ccccc1-c1ccc(Cn2ccnc2)cn1,Cc1ccccc1-c1ccc(Cn2ccnc2)cn1
COc1ccc(C(CC2CC3CCC2C3)n2ccnc2)cc1,COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccc(Cn3ccnc3)cc2)c1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)cc1
O=C1CCc2cc(C(C3CCC3)n3ccnc3)cc3c2N1CC3,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
C1=C(c2ccc(C)cc2)C(=O)NC(=O)N(CC(=O)NCC23CC4CC(CC(C4)C2)C3)C1=O,c1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1cn(Cc2ccc(-c3cncnc3)nc2)cn1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
Fc1ccccc1-c1ccc2c(c1)nnc1ccccc21,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,N#Cc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
N#Cc1ncccc1Cn1ccnc1,Cc1ccccc1Cn1ccnc1
O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
c1cn(Cc2ccc(-c3cncnc3)nc2)cn1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C,Cc1cc(C)c(Cn2ccnc2)c(C)c1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O
c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O
N#Cc1ncccc1Cn1ccnc1,Cc1ccccc1Cn1ccnc1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
O=C1CCc2cc(C(c3ccccc3SS)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,c1cc(C(c2ccccc2)(c2ccccc2)n2ccnc2)ccn1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
CCOC(=O)c1cn(-c2ccc(-c3ccc(C)cc3)cn2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1
Cc1ccc(Cn2ccnc2)cc1,Cc1cc(C)cc(Cn2ccnc2)c1
Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C,Cc1cc(C)c(Cn2ccnc2)c(C)c1
c1cn(Cc2ccc(-c3cncnc3)nc2)cn1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C,Cc1ccc(Cn2ccnc2)cc1
O=C1CCc2cc(C(C3CCC3)n3ccnc3)cc3c2N1CC3,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
OCc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(C3CCC3)n3ccnc3)cc3c2N1CC3
C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
c1ccc2cc(-c3cc(Cn4ccnc4)cnc3-c3ccccc3)ncc2c1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2ccc(Cn3ccnc3)s2)cc1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1,N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Oc1ccc(C(c2ccc3ncccc3c2)n2cccc2)cc1F,O=C1CCc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3
c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1,COc1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
c1ccc2c(-c3ccncn3)nccc2c1,c1ccc2c(-c3ccncc3Cn3ccnc3)nccc2c1
N#Cc1ncccc1Cn1ccnc1,Cc1ccccc1Cn1ccnc1
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2ccc(Cn3ccnc3)s2)cc1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,Cc1ccccc1-c1ccc(Cn2ccnc2)cn1
c1cn(Cc2ccc(-c3cncnc3)nc2)cn1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Cc1cn(-c2ccc(Cn3ccnc3)cn2)cn1,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1
COc1cc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc(OC)c1OC,COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)cc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
c1ccc(-c2cccc(Cn3cnc4ccccc43)c2)cc1,Cc1cccc(Cn2cnc3ccccc32)c1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
Cc1cc(C)cc(Cn2ccnc2)c1,Cc1ccc(Cn2ccnc2)cc1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,c1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
O=c1ccc(-c2ccc(Cn3ccnc3)cn2)cn1-c1cccnc1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2cccc(NC(C)=O)c2)C(=O)NC(=O)N(C)C1=O
C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)cc1
O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2ccc(Cn3ccnc3)s2)cc1
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,c1cn(Cc2ccc(-c3cncnc3)nc2)cn1
